logLine1,logLine2
some action took 100 ms,some action took 102 ms
some action took 1023 ms,some action took 102 ms
some action took 1022 ms,some action took 102 ms
some action took 1034 ms,some action took 102 ms
some action took 105 ms,some action took 102 ms
some action took 107 ms,some action took 102 ms
some action took 108 ms,some action took 102 ms
some action took 1058 ms,some action took 102 ms
some action took 1000 ms,some action took 102 ms
some action took 4350 ms,some action took 102 ms
some action took 2220 ms,some action took 102 ms
some action took 4440 ms,some action took 102 ms
